Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-07-28 00:00:00+09:00,29059.487864511168,29188.288867661064,28524.468312965448,28603.73046875,50669,0.0,0.0,0.0
2022-07-29 00:00:00+09:00,28851.425353204686,29227.920601632493,28633.454419904378,28752.34765625,66609,0.0,0.0,0.0
2022-08-01 00:00:00+09:00,28871.240244522858,28871.240244522858,28549.23773664812,28603.73046875,56528,0.0,0.0,0.0
2022-08-02 00:00:00+09:00,28598.776488722135,28598.776488722135,28157.880748639636,28222.28125,26205,0.0,0.0,0.0
2022-08-03 00:00:00+09:00,28187.604703784593,28306.497939793528,28004.31096493749,28281.728515625,43304,0.0,0.0,0.0
2022-08-04 00:00:00+09:00,28514.560550278846,28544.283858705126,28331.266814983446,28425.390625,43328,0.0,0.0,0.0
2022-08-05 00:00:00+09:00,28460.068136006,28588.869140625,28286.682168249656,28588.869140625,26852,0.0,0.0,0.0
2022-08-08 00:00:00+09:00,28400.621208156128,28440.25228606739,28083.572584866055,28247.05078125,25720,0.0,0.0,0.0
2022-08-09 00:00:00+09:00,28118.251002137895,28123.204887092463,27578.277542089792,27806.15625,54496,0.0,0.0,0.0
2022-08-10 00:00:00+09:00,27310.76595796817,27365.25868888376,26850.0546875,26850.0546875,59647,0.0,0.0,0.0
2022-08-11 00:00:00+09:00,27375.166015625,27761.569010416668,27365.258246527777,27553.505859375,87446,0.0,0.0,0.0
2022-08-12 00:00:00+09:00,27533.6911769189,28029.079647176528,27474.244560487983,27930.001953125,28185,0.0,0.0,0.0
2022-08-16 00:00:00+09:00,28187.60522164753,28806.840837237327,28103.389177927318,28583.916015625,50735,0.0,0.0,0.0
2022-08-17 00:00:00+09:00,28583.916136440366,28623.54721600562,28306.498579483577,28430.345703125,56623,0.0,0.0,0.0
2022-08-18 00:00:00+09:00,28177.697346595836,28618.593103249674,27984.495835253143,28559.146484375,39415,0.0,0.0,0.0
2022-08-19 00:00:00+09:00,28727.577159745066,28727.577159745066,28237.142578125,28237.142578125,36849,0.0,0.0,0.0
2022-08-22 00:00:00+09:00,27806.15605002133,27811.109934940276,27494.06130012799,27578.27734375,42271,0.0,0.0,0.0
2022-08-23 00:00:00+09:00,27221.596244831428,27503.967670846967,27087.841358824066,27256.2734375,49683,0.0,0.0,0.0
2022-08-24 00:00:00+09:00,27221.595485913287,27285.99598478806,26924.36241418357,27172.056640625,23218,0.0,0.0,0.0
2022-08-25 00:00:00+09:00,27172.057280051293,27766.5234375,27028.394625334524,27766.5234375,32064,0.0,0.0,0.0
2022-08-26 00:00:00+09:00,28108.343439078842,28465.02315843268,27900.28026945577,27944.865234375,41762,0.0,0.0,0.0
2022-08-29 00:00:00+09:00,26949.131726870623,27097.748262129102,26750.976346525986,26879.77734375,74079,0.0,0.0,0.0
2022-08-30 00:00:00+09:00,26963.994984733385,27499.014543497153,26825.28621023907,27429.66015625,31664,0.0,0.0,0.0
2022-08-31 00:00:00+09:00,27236.45946600062,28063.758252981723,27117.566227153035,27984.49609375,38491,0.0,0.0,0.0
2022-09-01 00:00:00+09:00,27617.907679306543,27627.815448877594,27226.55078125,27226.55078125,36090,0.0,0.0,0.0
2022-09-02 00:00:00+09:00,27429.65885644765,27429.65885644765,26845.10047735052,26864.916015625,21970,0.0,0.0,0.0
2022-09-05 00:00:00+09:00,26978.857682632526,26978.857682632526,26364.57594325566,26493.376953125,56247,0.0,0.0,0.0
2022-09-06 00:00:00+09:00,26612.267903343698,26884.731554625138,26419.06640516231,26686.576171875,43744,0.0,0.0,0.0
2022-09-07 00:00:00+09:00,26542.914732776986,26542.914732776986,26062.38790764086,26156.51171875,31154,0.0,0.0,0.0
2022-09-08 00:00:00+09:00,26448.790930706524,26478.514239487988,25978.171875,25978.171875,23734,0.0,0.0,0.0
2022-09-13 00:00:00+09:00,26448.791601597928,27355.352542428125,26448.791601597928,27310.767578125,40798,0.0,0.0,0.0
2022-09-14 00:00:00+09:00,26295.22153748375,26785.656151690775,26295.22153748375,26671.716796875,38555,0.0,0.0,0.0
2022-09-15 00:00:00+09:00,26830.23981168377,26830.23981168377,26537.96061137185,26552.822265625,22910,0.0,0.0,0.0
2022-09-16 00:00:00+09:00,26295.2204885688,26315.03602774632,26131.74229035426,26245.681640625,30983,0.0,0.0,0.0
2022-09-19 00:00:00+09:00,26359.620887144552,26577.591817239336,26097.06499407583,26131.7421875,13529,0.0,0.0,0.0
2022-09-20 00:00:00+09:00,26404.20420379116,26666.76008048927,25963.30848631697,26027.708984375,22650,0.0,0.0,0.0
2022-09-21 00:00:00+09:00,25824.601680094558,25824.601680094558,25492.691395696642,25671.03125,26360,0.0,0.0,0.0
2022-09-22 00:00:00+09:00,25284.626844724455,25344.073459563147,24952.716578541746,25259.857421875,36348,0.0,0.0,0.0
2022-09-23 00:00:00+09:00,25150.873406350685,25235.089448877367,24591.08441779098,24600.9921875,19149,0.0,0.0,0.0
2022-09-26 00:00:00+09:00,24254.219419080608,24269.081073136414,23600.306640625,23600.306640625,47860,0.0,0.0,0.0
2022-09-27 00:00:00+09:00,23724.153321542944,23892.58539774517,23144.548824023517,23590.3984375,43779,0.0,0.0,0.0
2022-09-28 00:00:00+09:00,23535.906157355003,23699.38435209142,22817.592877452567,22976.1171875,146514,0.0,0.0,0.0
2022-09-29 00:00:00+09:00,23501.228636599913,23565.629136658048,22634.298828125,22634.298828125,32665,0.0,0.0,0.0
2022-09-30 00:00:00+09:00,22431.18891519704,22956.300669837252,22138.909731010506,22753.19140625,162820,0.0,0.0,0.0
2022-10-04 00:00:00+09:00,23312.98089546971,24219.541776020276,23312.98089546971,24125.41796875,279197,0.0,0.0,0.0
2022-10-05 00:00:00+09:00,24734.747325346016,24734.747325346016,24051.111208603026,24204.681640625,44377,0.0,0.0,0.0
2022-10-06 00:00:00+09:00,24412.744750396196,25046.842016640254,24412.744750396196,25007.2109375,239100,0.0,0.0,0.0
2022-10-07 00:00:00+09:00,24744.655790259065,25319.306455258073,24571.269813750743,25002.2578125,235085,0.0,0.0,0.0
2022-10-11 00:00:00+09:00,24224.495442708332,24338.434787326387,23917.354600694445,24254.21875,61828,0.0,0.0,0.0
2022-10-12 00:00:00+09:00,24278.989882686896,24754.562832847667,24209.635494121783,24650.53125,112229,0.0,0.0,0.0
2022-10-13 00:00:00+09:00,24492.006521572825,24680.254144513718,24254.220050489595,24283.943359375,28453,0.0,0.0,0.0
2022-10-14 00:00:00+09:00,24952.71809702186,24982.44140625,24695.11608371133,24982.44140625,34149,0.0,0.0,0.0
2022-10-17 00:00:00+09:00,24605.946582708748,24992.349609375,24571.26938800793,24992.349609375,26211,0.0,0.0,0.0
2022-10-18 00:00:00+09:00,25363.888888888887,25363.888888888887,24729.791666666668,25056.748046875,36127,0.0,0.0,0.0
2022-10-19 00:00:00+09:00,24932.902810604144,25056.749933645096,24496.9609375,24496.9609375,31607,0.0,0.0,0.0
2022-10-20 00:00:00+09:00,24259.174057928085,24373.113409231402,23902.49434950031,24041.203125,50766,0.0,0.0,0.0
2022-10-21 00:00:00+09:00,23852.956579723268,24353.29897111518,23852.956579723268,24021.388671875,35634,0.0,0.0,0.0
2022-10-24 00:00:00+09:00,24571.268223947896,24922.994039250378,24571.268223947896,24719.884765625,35114,0.0,0.0,0.0
2022-10-25 00:00:00+09:00,24719.884747235435,25423.336377317086,24670.34590004659,25254.904296875,37328,0.0,0.0,0.0
2022-10-26 00:00:00+09:00,25254.903538076487,25329.211806627125,25081.517578125,25081.517578125,42507,0.0,0.0,0.0
2022-10-27 00:00:00+09:00,25269.767059229292,25413.429722377234,24903.179573955233,24967.580078125,27986,0.0,0.0,0.0
2022-10-28 00:00:00+09:00,24600.992017202494,24675.30028950576,23699.38497992282,23748.923828125,38134,0.0,0.0,0.0
2022-10-31 00:00:00+09:00,24016.432291666668,24259.17263454861,23932.216254340277,24075.87890625,20140,0.0,0.0,0.0
2022-11-01 00:00:00+09:00,23947.07984349375,24174.95855114801,23808.371064921586,24165.05078125,19462,0.0,0.0,0.0
2022-11-02 00:00:00+09:00,24095.6965133072,24120.465938176963,23942.12607911466,24011.48046875,23431,0.0,0.0,0.0
2022-11-03 00:00:00+09:00,23610.213758680555,24011.478407118055,23580.490451388887,23897.5390625,16406,0.0,0.0,0.0
2022-11-04 00:00:00+09:00,23639.939338427375,23753.87869399817,23223.81299634274,23704.33984375,24857,0.0,0.0,0.0
2022-11-07 00:00:00+09:00,23857.908941448306,24417.697917856873,23857.908941448306,24387.974609375,21875,0.0,0.0,0.0
2022-11-08 00:00:00+09:00,24665.392873831053,25195.458557201193,24650.531219157125,25096.380859375,56139,0.0,0.0,0.0
2022-11-09 00:00:00+09:00,25180.596133325373,25368.843753444664,25066.6567843058,25279.673828125,54211,0.0,0.0,0.0
2022-11-10 00:00:00+09:00,24952.71787803467,25235.089313223867,24952.71787803467,25022.072265625,20609,0.0,0.0,0.0
2022-11-11 00:00:00+09:00,26443.83572048611,26468.605143229168,26106.971571180555,26394.296875,82369,0.0,0.0,0.0
2022-11-14 00:00:00+09:00,26542.915409328463,26542.915409328463,25898.910369535126,25948.44921875,33492,0.0,0.0,0.0
2022-11-15 00:00:00+09:00,26057.43420595591,26750.978082160058,25898.90989139496,26741.0703125,25003,0.0,0.0,0.0
2022-11-16 00:00:00+09:00,26949.132161938098,27097.748699595846,26612.26800991387,26889.685546875,27792,0.0,0.0,0.0
2022-11-17 00:00:00+09:00,26369.527885714706,26503.282770725844,26186.234154403144,26404.205078125,43109,0.0,0.0,0.0
2022-11-18 00:00:00+09:00,26533.007170015022,26993.718459561584,26374.48285533233,26384.390625,13746,0.0,0.0,0.0
2022-11-21 00:00:00+09:00,26329.89704182003,26329.89704182003,25661.122610842474,25740.384765625,22525,0.0,0.0,0.0
2022-11-22 00:00:00+09:00,25581.86002859277,25636.352759095196,25230.134222622575,25284.626953125,24795,0.0,0.0,0.0
2022-11-23 00:00:00+09:00,25552.13855818507,25760.201725971765,25552.13855818507,25616.5390625,35071,0.0,0.0,0.0
2022-11-24 00:00:00+09:00,25903.861981023605,26136.694551899127,25626.44444976766,26052.478515625,16949,0.0,0.0,0.0
2022-11-25 00:00:00+09:00,26052.47983011987,26052.47983011987,25720.569552763336,25725.5234375,12421,0.0,0.0,0.0
2022-11-28 00:00:00+09:00,25507.55352201229,25507.55352201229,24997.303373873376,25145.919921875,27267,0.0,0.0,0.0
2022-11-29 00:00:00+09:00,24967.579728739,25398.56771215176,24967.579728739,25339.12109375,13565,0.0,0.0,0.0
2022-11-30 00:00:00+09:00,25220.22773984041,25537.276369844298,25022.07234608798,25492.69140625,9789,0.0,0.0,0.0
2022-12-01 00:00:00+09:00,26052.479170423398,26156.510747259086,25755.24609375,25755.24609375,18060,0.0,0.0,0.0
2022-12-02 00:00:00+09:00,25547.1833862808,25547.1833862808,25230.134765625,25230.134765625,27099,0.0,0.0,0.0
2022-12-05 00:00:00+09:00,25264.81076320699,25507.551101912315,25111.2403448424,25225.1796875,18525,0.0,0.0,0.0
2022-12-06 00:00:00+09:00,24967.580429711015,24967.580429711015,24680.255099369104,24685.208984375,22806,0.0,0.0,0.0
2022-12-07 00:00:00+09:00,24402.83604801674,24561.360358519487,24199.726775185096,24338.435546875,28602,0.0,0.0,0.0
2022-12-08 00:00:00+09:00,24145.234909228922,24492.006850887938,24145.234909228922,24269.08203125,17889,0.0,0.0,0.0
2022-12-09 00:00:00+09:00,24412.74284140969,24818.961370832498,24412.74284140969,24739.69921875,32973,0.0,0.0,0.0
2022-12-12 00:00:00+09:00,24526.683606911756,24526.683606911756,24184.86555623979,24259.173828125,18179,0.0,0.0,0.0
2022-12-13 00:00:00+09:00,24402.835719782375,24551.45225887971,24170.003141863217,24442.466796875,6122,0.0,0.0,0.0
2022-12-14 00:00:00+09:00,24576.221031622765,24918.0390625,24576.221031622765,24918.0390625,6739,0.0,0.0,0.0
2022-12-15 00:00:00+09:00,24526.684680661892,24749.609506076915,24477.145830569665,24506.869140625,9771,0.0,0.0,0.0
2022-12-16 00:00:00+09:00,23892.58657982176,24189.81967017824,23892.58657982176,24041.203125,20844,0.0,0.0,0.0
2022-12-19 00:00:00+09:00,23981.75553197951,24318.61968735538,23818.277338929453,24085.787109375,19474,0.0,0.0,0.0
2022-12-20 00:00:00+09:00,23956.985677083332,24056.063368055555,23689.475911458332,23719.19921875,26673,0.0,0.0,0.0
2022-12-21 00:00:00+09:00,23932.217793509466,23932.217793509466,23605.261392273358,23620.123046875,14501,0.0,0.0,0.0
2022-12-22 00:00:00+09:00,23872.770499781556,24115.510851408304,23872.770499781556,24095.6953125,15896,0.0,0.0,0.0
2022-12-23 00:00:00+09:00,23664.709343965176,23714.248195428365,23342.70680945445,23382.337890625,12516,0.0,0.0,0.0
2022-12-26 00:00:00+09:00,23382.335069444445,23630.029296875,23154.456380208332,23630.029296875,18979,0.0,0.0,0.0
2022-12-27 00:00:00+09:00,23630.029189068682,23877.723415369193,23595.35199738661,23783.599609375,18790,0.0,0.0,0.0
2022-12-28 00:00:00+09:00,23917.35638181311,23917.35638181311,23283.259112369848,23312.982421875,16797,0.0,0.0,0.0
2022-12-29 00:00:00+09:00,23095.010868676407,23223.81187309202,22654.115122792195,22718.515625,28420,0.0,0.0,0.0
